id,province,city,district,name,website,address,wechat_users_count,created_at,updated_at
471,220000,220100,,吉林财经大学,www.jlufe.edu.cn,吉林省长春市净月大街3699号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
472,220000,220100,,吉林体育学院,www.jlty.com.cn,长春市自由大路2476号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
473,220000,220100,,吉林艺术学院,www.jlart.edu.cn,吉林省长春市自由大路695号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
474,220000,220400,,辽源职业技术学院,www.lyvtc.cn,吉林省辽源市西安区仙城大街52号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
475,220000,220100,,吉林华桥外国语学院,www.hqwy.com,长春市净月大街3658号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
476,220000,220300,,四平职业大学,www.jlsppc.cn,四平市铁东区沥山路5117号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
477,220000,220100,,长春汽车工业高等专科学校,www.caii.edu.cn,长春市东风大街9999号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
478,220000,220100,,长春工程学院,www.ccit.edu.cn,长春市宽平大路395号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
479,220000,220200,,吉林农业科技学院,www.jlnku.com,吉林市吉林经济技术开发区翰林路77号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
480,220000,220100,,长春金融高等专科学校,www.cjgz.edu.cn,人民大街7696号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
481,220000,220100,,吉林警察学院,www.jljcxy.com,吉林省长春净月经济开发区博硕路1399号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
482,220000,220100,,长春大学,www.ccu.edu.cn,长春市卫星路6543号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
483,220000,220100,,长春医学高等专科学校,www.cmcedu.com,长春市吉林大路6177号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
484,220000,220200,,吉林交通职业技术学院,www.jjtc.com.cn,吉林交通职业技术学院长春市高新区新电台街63号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
485,220000,220100,,长春东方职业学院,www.dfzyxy.edu.cn,长春市净月旅游经济开发区新大学城路,0,2014-02-11 06:56:03,2014-02-11 06:56:03
486,220000,220100,,吉林司法警官职业学院,www.jlsfjy.cn,长春市卡伦湖园区,0,2014-02-11 06:56:03,2014-02-11 06:56:03
487,220000,220200,,吉林电子信息职业技术学院,www.jltc.edu.cn,吉林省吉林市龙潭区汉阳街65号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
488,220000,220200,,吉林工业职业技术学院,www.jvcit.edu.cn,吉林省吉林市丰满区恒山西路15号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
489,220000,220300,,吉林农业工程职业技术学院,www.jlnyxy.com.cn,吉林省四平市铁东区长发路1299号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
490,220000,220100,,长春职业技术学院,www.cvit.com.cn,长春市经济技术开发区卫星路3278号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
491,220000,220100,,长春工业大学人文信息学院,www.ccutchi.com,吉林省长春净月国家高新技术产业开发区福祉大路1016号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
492,220000,220100,,长春理工大学光电信息学院,www.csoei.com,长春市高新技术产业开发区达新路399号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
493,220000,220100,,吉林财经大学信息经济学院,www.iecjlufe.edu.cn,吉林省长春净月国家高新技术产业开发区擎天树街58号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
494,220000,220100,,长春建筑学院,www.jladi.com,吉林省长春市双阳区奢岭高校园区(长清公路14公里处),0,2014-02-11 06:56:03,2014-02-11 06:56:03
495,220000,220100,,长春科技学院,www.jlaudev.com.cn,吉林省长春市双阳区东华大街1699号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
496,220000,220100,,吉林动画学院,new.jldh.com.cn,长春市高新技术产业开发区长春市高新区博识路168号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
497,220000,220300,,吉林师范大学博达学院,www.bdxy.com.cn,吉林省四平市铁西区果园街217-3号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
498,220000,220100,,长春大学旅游学院,www.cctourcollege.com.cn,长春市双阳区奢岭高校文化园区,0,2014-02-11 06:56:03,2014-02-11 06:56:03
499,220000,220100,,东北师范大学人文学院,www.chsnenu.edu.cn,长春市净月国家高新产业开发区博硕路1488号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
500,220000,220200,,吉林医药学院,www.jlmpc.cn,吉林省吉林市吉林大街5号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
501,220000,220800,,白城医学高等专科学校,www.bcyz.cn,吉林省白城市棉纺路27号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
502,220000,220100,,长春信息技术职业学院,3g.citpc.net,长春市高新区卓越大街881号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
503,220000,220700,,松原职业技术学院,www.sypt.cn,吉林省松原市宁江区中山大街820号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
504,220000,220200,,吉林铁道职业技术学院,www.jtpt.cn,吉林永吉经济开发区吉桦路666号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
505,220000,220800,,白城职业技术学院,www.bcvit.cn,吉林省白城市白平公路50-34号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
506,220000,220600,,长白山职业技术学院,www.cbsvtc.com.cn,吉林省白山市浑江大街76号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
507,220000,220100,,吉林科技职业技术学院,www.jilinkj.com,吉林省长春市二道区长吉南线7777号  ,0,2014-02-11 06:56:03,2014-02-11 06:56:03
508,220000,220100,,吉林省教育学院,www.jledu.net,长春市人民大街9199号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
509,220000,220100,,吉林省经济管理干部学院,www.jemcc.net,吉林省长春市硅谷大街429号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
510,230000,230100,,黑龙江大学,www.hlju.edu.cn,中国·黑龙江省哈尔滨市南岗区学府路74号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
511,230000,230100,,哈尔滨工业大学,www.hit.edu.cn,哈尔滨市南岗区西大直街92号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
512,230000,230100,,哈尔滨理工大学,www.hrbust.edu.cn,哈尔滨市南岗区学府路52号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
513,230000,230100,,哈尔滨工程大学,www.hrbeu.edu.cn,哈尔滨市南岗区南通大街145号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
514,230000,230600,,东北石油大学,www.dqpi.edu.cn,黑龙江省大庆市高新技术开发区发展路199号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
515,230000,230800,,佳木斯大学,www.jmsu.org,黑龙江省佳木斯市学府街148号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
516,230000,230600,,黑龙江八一农垦大学,www.hlau.cn,黑龙江省大庆市高新技术产业开发区,0,2014-02-11 06:56:03,2014-02-11 06:56:03
517,230000,230100,,东北农业大学,www.neau.edu.cn,哈尔滨香坊区木材街59号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
518,230000,230100,,东北林业大学,www.nefu.edu.cn,黑龙江省哈尔滨市香坊区和兴路26号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
519,230000,230100,,哈尔滨医科大学,www.hrbmu.edu.cn,哈尔滨市南岗区学府路194号哈尔滨医科大学教务处,0,2014-02-11 06:56:03,2014-02-11 06:56:03
520,230000,230100,,黑龙江中医药大学,www.hljucm.net,中国黑龙江省哈尔滨市香坊区和平路24号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
521,230000,231000,,牡丹江医学院,www.mdjmu.cn,黑龙江省牡丹江市爱民区通乡街3号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
522,230000,230100,,哈尔滨师范大学,www.hrbnu.edu.cn,松北校区：哈尔滨市利民经济开发区师大路1号江南校区:哈尔滨市南岗区和兴路50号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
523,230000,230200,,齐齐哈尔大学,www.qqhru.edu.cn,齐齐哈尔文化大街42号,0,2014-02-11 06:56:03,2014-02-11 06:56:03
524,230000,231000,,牡丹江师范学院,www.mdjnu.cn,牡丹江市爱民区兴中路文化街19号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
525,230000,230100,,哈尔滨学院,www.hrbu.edu.cn,哈尔滨市南岗区中兴大道109号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
526,230000,230600,,大庆师范学院,www.dqsy.net,黑龙江省大庆市让胡路区西宾西路,0,2014-02-11 06:56:04,2014-02-11 06:56:04
527,230000,231200,,绥化学院,www.shxy.net,绥化市黄河路18号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
528,230000,230200,,齐齐哈尔高等师范专科学校,www.qqhrtc.com,黑龙江省齐齐哈尔市民航路566号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
529,230000,230100,,哈尔滨商业大学,www.hrbcu.edu.cn,哈尔滨市松北区学海街1号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
530,230000,230100,,哈尔滨体育学院,www.hrbipe.edu.cn,哈尔滨市南岗区大成街1号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
531,230000,230100,,哈尔滨金融学院,www.hrbjz.edu.cn,哈尔滨市香坊区电碳路65号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
532,230000,230700,,伊春职业学院,www.ycvc.com.cn,黑龙江省伊春市伊春区花园路4号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
533,230000,231000,,牡丹江大学,www.mdjdx.cn,黑龙江省牡丹江市爱民区西地明街60号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
534,230000,230200,,齐齐哈尔医学院,www.qqhrmu.cn,黑龙江省齐齐哈尔市建华区卜奎北大街333号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
535,230000,230100,,黑龙江东方学院,www.dfxy.net,哈尔滨市南岗区学府路331号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
536,230000,230100,,黑龙江职业学院,www.hljp.edu.cn,黑龙江省哈尔滨市南岗区学府路5号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
537,230000,230100,,哈尔滨华夏计算机职业技术学院,www.hxci.com.cn,哈尔滨市利民开发区学院路9号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
538,230000,230100,,黑龙江工程学院,www.hljit.edu.cn,哈尔滨市道外区红旗大街999号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
539,230000,230400,,鹤岗师范高等专科学校,www.hgtc.org.cn,黑龙江省鹤岗市东山区,0,2014-02-11 06:56:04,2014-02-11 06:56:04
540,230000,230100,,黑龙江建筑职业技术学院,www.hcc.net.cn,哈尔滨市利民开发区学院路,0,2014-02-11 06:56:04,2014-02-11 06:56:04
541,230000,230100,,黑龙江艺术职业学院,www.hljyzy.com,黑龙江省哈尔滨市南岗区和兴路149号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
542,230000,230600,,大庆职业学院,www.dqzyxy.net,黑龙江省大庆市萨尔图区火炬东路7号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
543,230000,231000,,黑龙江林业职业技术学院,www.hljlzy.com,黑龙江省牡丹江市爱民区文化街15号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
544,230000,230800,,黑龙江农业职业技术学院,www.hljnzy.net,黑龙江省佳木斯市前进区胜利路52号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
545,230000,230100,,黑龙江农业工程职业学院,www.hngzy.com,黑龙江省哈尔滨市南岗区哈双路348号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
546,230000,230100,,黑龙江农垦职业学院,www.nkzy.com,哈尔滨市利民开发区学院路3号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
547,230000,230100,,黑龙江司法警官职业学院,www.hlsfjx.com,A区--南岗区学府路383号;B区--南岗区延兴路35号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
548,230000,230200,,齐齐哈尔工程学院,www.hdyu.com,黑龙江省齐齐哈尔市喜庆路1号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
549,230000,230100,,哈尔滨电力职业技术学院,hepotc.hl.sgcc.com.cn,黑龙江省哈尔滨市香坊区香电街59号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
550,230000,230100,,哈尔滨铁道职业技术学院,www.htxy.net,哈尔滨市南岗区保健路123号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
551,230000,,,大兴安岭职业学院,www.dxalu.com,黑龙江省加格达奇晨光南街13号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
552,230000,231000,,黑龙江农业经济职业学院,www.nyjj.net.cn,黑龙江省牡丹江市西安区第三条,0,2014-02-11 06:56:04,2014-02-11 06:56:04
553,230000,230100,,哈尔滨职业技术学院,www.hzjxy.net,黑龙江省哈尔滨市香坊区哈平路217号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
554,230000,230100,,黑龙江外国语学院,www.hiu.edu.cn,哈尔滨市利民开发区师大南路1号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
555,230000,230100,,黑龙江财经学院,www.hrbtc.com,哈尔滨市利民开发区学院路99号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
556,230000,230100,,哈尔滨石油学院,hepotc.hl.sgcc.com.cn,黑龙江省哈尔滨市松北区松浦路297号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
557,230000,230100,,东北农业大学成栋学院,www.chdxy.cn,黑龙江省哈尔滨市香坊区木材街59号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
558,230000,230100,,哈尔滨理工大学远东学院,www.fe-edu.com.cn,黑龙江省哈尔滨市呼兰区利民开发区学院路时代大街158号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
559,230000,230100,,哈尔滨现代公共关系职业学院,www.hljpr0451.com,哈尔滨市南岗区京哈公路13.5公里处,0,2014-02-11 06:56:04,2014-02-11 06:56:04
560,230000,230100,,哈尔滨剑桥学院,www.jqu.net.cn,黑龙江省哈尔滨市香坊区（原动力区）哈平路239号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
561,230000,230100,,哈尔滨商业大学广厦学院,www.gsxy.cn,黑龙江省哈尔滨市利民开发区学院路1号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
562,230000,230100,,哈尔滨华德学院,www.hithd.net,黑龙江省哈尔滨市利民开发区学院路5号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
563,230000,230100,,黑龙江生物科技职业学院,www.swkj.net,哈尔滨市利民开发区学院路时代大街2号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
564,230000,231000,,黑龙江商业职业学院,www.hljszy.net,黑龙江省牡丹江市爱民区西圣林街15号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
565,230000,230100,,黑龙江信息技术职业学院,www.hljitpc.com,哈尔滨市利民开发区学院路88号学府校区：哈尔滨市南岗区学府路392号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
566,230000,230100,,黑龙江旅游职业技术学院,www.ljly.net,哈尔滨市南岗区学府路315号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
567,230000,230800,,黑龙江三江美术职业学院,www.sjmsxy.net.cn,黑龙江省佳木斯市大来社区,0,2014-02-11 06:56:04,2014-02-11 06:56:04
568,230000,230100,,黑龙江生态工程职业学院,www.hfmc.net,哈尔滨市利民开发区学院路77号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
569,230000,230500,,黑龙江煤炭职业技术学院,www.hmzy.cn,黑龙江省双鸭山市新兴大街60号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
570,230000,231100,,黑河学院,www.hhxy.edu.cn,黑龙江省黑河市学院路1号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
571,230000,230900,,七台河职业学院,www.qthzyxy.com,黑龙江省七台河市桃山区学府街185号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
572,230000,230100,,黑龙江民族职业学院,www.mvcollege.com,黑龙江省哈尔滨市平房区哈南新城南城九路39号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
573,230000,230600,,大庆医学高等专科学校,dqyz.petrodaqing.com,黑龙江省大庆市卡尔加里路11号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
574,230000,230200,,黑龙江交通职业技术学院,www.hlcp.com.cn,黑龙江省齐齐哈尔市铁峰区纺化路1号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
575,230000,230100,,哈尔滨应用职业技术学院,www.hyyzy.com,哈尔滨市道里区机场路998号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
576,230000,231000,,黑龙江幼儿师范高等专科学校,www.hljys.cn,黑龙江省牡丹江市爱民区西地明街7号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
577,230000,230100,,哈尔滨科学技术职业学院,www.hrbkjzy.cn,黑龙江省哈尔滨市阿城区环城西路,0,2014-02-11 06:56:04,2014-02-11 06:56:04
578,230000,230100,,黑龙江粮食职业学院,www.hljgvc.com,黑龙江省哈尔滨市南岗区和兴三道街83号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
579,230000,230800,,佳木斯职业学院,www.jmszy.com,黑龙江省佳木斯市光复路1877号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
580,230000,230100,,黑龙江省政法管理干部学院,www.hljzfxy.cn,黑龙江省哈尔滨市南岗区中兴大道125号（原学府四道街17号）,0,2014-02-11 06:56:04,2014-02-11 06:56:04
581,230000,230100,,黑龙江省教育学院,www.hljy.cn,哈尔滨市南岗区和兴路133号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
582,230000,230100,,哈尔滨市职工医学院,www.hrbszgyxy.com,道外区景阳街47号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
583,310000,,,复旦大学,www.fudan.edu.cn,上海市邯郸路220号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
584,310000,,,同济大学,www.tongji.edu.cn,上海市四平路1239号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
585,310000,,,上海交通大学,www.sjtu.edu.cn,上海市东川路800号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
586,310000,,,华东理工大学,www.ecust.edu.cn,上海市梅陇路130号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
587,310000,,,上海理工大学,www.usst.edu.cn,上海市军工路516号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
588,310000,,,上海海事大学,www.shmtu.edu.cn,上海市浦东大道1550号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
589,310000,,,东华大学,www.dhu.edu.cn,松江校区：上海市松江区人民北路2999号延安路校区：上海市延安西路1882号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
590,310000,,,上海应用技术学院,www.sit.edu.cn,上海市徐汇区漕宝路120号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
591,310000,,,上海医疗器械高等专科学校,www.smic.edu.cn,营口路校区：上海市杨浦区营口路101号东沪校区：上海市宝山区同济支路199号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
592,310000,,,上海海洋大学,www.shfu.edu.cn,临港新城校区：上海市临港新城沪城环路999号军工路校区：军工路318号民星路校区：民星路435号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
593,310000,,,上海中医药大学,www.shutcm.com,浦东新区蔡伦路1200号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
594,310000,,,华东师范大学,www.ecnu.edu.cn,中山北路校区：上海市中山北路3663号闵行校区：上海市东川路500号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
595,310000,,,上海师范大学,www.shnu.edu.cn,徐汇校区：上海市桂林路100号奉贤校区：上海市海思路100号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
596,310000,,,上海外国语大学,www.shisu.edu.cn,上海市虹口区大连西路550号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
597,310000,,,上海财经大学,www.shufe.edu.cn,上海市国定路777号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
598,310000,,,上海对外贸易学院,www.shift.edu.cn,松江校区:上海市松江区文翔路1900号古北校区:上海市古北路620号,0,2014-02-11 06:56:04,2014-02-11 06:56:04
599,310000,,,上海海关学院,shanghai_edu.customs.gov.cn,上海市浦东新区华夏西路5677号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
600,310000,,,上海旅游高等专科学校,www.sitsh.edu.cn,上海市奉贤区海思路500号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
601,310000,,,华东政法大学,www.ecupl.edu.cn,松江大学园区龙源路555号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
602,310000,,,上海体育学院,www.sus.edu.cn,上海市杨浦区清源环路650号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
603,310000,,,上海音乐学院,www.shcmusic.edu.cn,上海市汾阳路20号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
604,310000,,,上海戏剧学院,www.sta.edu.cn,上海市华山路630号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
605,310000,,,上海大学,www.shu.edu.cn,上海市宝山区上大路99号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
606,310000,,,上海东海职业技术学院,www.esu.edu.cn,上海市闵行区虹梅南路6001号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
607,310000,,,上海新侨职业技术学院,www.xq.sh.cn,上海市嘉定区外冈冈峰公路68号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
608,310000,,,上海工程技术大学,www.sues.edu.cn,中国上海市龙腾路333号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
609,310000,,,上海立信会计学院,www.lixin.edu.cn,松江校区：上海市松江区文翔路2800号徐汇校区：上海市徐汇区中山西路2230号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
610,310000,,,上海电机学院,www.sdju.edu.cn,上海市浦东新区临港新城橄榄路1350号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
611,310000,,,上海金融学院,www.shfc.edu.cn,上海上川路995号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
612,310000,,,上海出版印刷高等专科学校,www.sppc.edu.cn,上海市杨浦区水丰路100号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
613,310000,,,上海政法学院,www.shupl.edu.cn,上海市青浦区外青松公路7989号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
614,310000,,,上海第二工业大学,www.sspu.cn,上海浦东新区金海路2360号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
615,310000,,,上海商学院,www.sbs.edu.cn,上海市中山西路2271号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
616,310000,,,上海行健职业学院,www.shxj.cn,中国上海原平路55号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
617,310000,,,上海城市管理职业技术学院,www.shumc.edu.cn,上海市军工路2360号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
618,310000,,,上海交通职业技术学院,www.scp.edu.cn,上海市呼兰路883号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
619,310000,,,上海海事职业技术学院,www.sma.edu.cn,中国上海市浦东新区源深路158号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
620,310000,,,上海电子信息职业技术学院,www.stiei.edu.cn,上海市奉贤区瓦洪公路3098号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
621,310000,,,上海震旦职业学院,www.aurora-college.cn,上海市宝山区市一路88号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
622,310000,,,上海民远职业技术学院,www.min-yuan.com,上海市浦东新区唐陆路3892、3982号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
623,310000,,,上海欧华职业技术学院,www.shouhua.net.cn,徐汇校址：徐汇区田林路418号（古美路口）奉贤校址：奉贤区五四公路3451号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
624,310000,,,上海思博职业技术学院, www.shsipo.com,上海市浦东新区惠南镇城南路1408号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
625,310000,,,上海立达职业技术学院,www.lidapoly.edu.cn,上海市松江区车亭公路1788号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
626,310000,,,上海工艺美术职业学院,www.gymy.cn,嘉行公路851号 ,0,2014-02-11 06:56:05,2014-02-11 06:56:05
627,310000,,,上海济光职业技术学院,www.shjgxy.com,学院总部地址：上海市宝山区水产路2859号 学院分部地址：上海市杨浦区武东路51号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
628,310000,,,上海建桥学院,zsb.gench.edu.cn,上海浦东康桥路1500-1700号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
629,310000,,,上海科学技术职业学院,www.scst.edu.cn ,上海市嘉定区金沙路280号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
630,310000,,,上海农林职业技术学院,www.shafc.ed.cn,上海市松江区中山二路658号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
631,310000,,,上海邦德职业技术学院,www.shbangde.com,上海市宝山区锦秋路299号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
632,310000,,,上海兴韦信息技术职业学院,www.xingwei.edu.cn,上海市南汇科教园区勤奋路1号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
633,310000,,,上海中侨职业技术学院,www.shzq.edu.cn,上海市川周公路2788号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
634,310000,,,上海建峰职业技术学院,www.shjf.com,上海市漠河路800号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
635,310000,,,复旦大学上海视觉艺术学院,www.siva.edu.cn,上海市松江区文翔路2200号（松江大学园区内),0,2014-02-11 06:56:05,2014-02-11 06:56:05
636,310000,,,上海电影艺术职业学院,www.shfilmart.com,上海浦东张江高科达尔文路188号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
637,310000,,,上海师范大学天华学院,www.sthu.cn,上海市嘉定区胜辛北路1661号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
638,310000,,,上海中华职业技术学院,www.zhonghuacollege.com,上海市奉贤区金汇镇大叶公路5225号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
639,310000,,,上海工会管理职业学院,college.shghxyedu.net,上海市奉贤区南亭公路2080号  ,0,2014-02-11 06:56:05,2014-02-11 06:56:05
640,310000,,,上海医药高等专科学校,www.sihs.cn,上海市浦东新区周祝公路279号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
641,310000,,,上海体育职业学院,www.ssi.edu.cn,上海市徐汇区百色路1333号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
642,310000,,,上海民航职业技术学院,www.scac.sh.cn,上海市徐汇区龙华西路1号 ,0,2014-02-11 06:56:05,2014-02-11 06:56:05
643,310000,,,上海公安高等专科学校,www.shpc.edu.cn,浦东新区凌桥崇景路100号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
644,310000,,,上海工商学院,www.shgsxy.com.cn,青浦华新镇新凤北路565号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
645,320000,320100,,南京大学,www.nju.edu.cn,江苏省南京市汉口路22号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
646,320000,320500,,苏州大学,www.suda.edu.cn,江苏省苏州市东环路50号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
647,320000,320100,,东南大学,www.seu.edu.cn,江苏省南京市四牌楼二号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
648,320000,320100,,南京航空航天大学,www.nuaa.edu.cn,江苏省南京市御道街29号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
649,320000,320100,,南京理工大学,www.njust.edu.cn,南京市玄武区孝陵卫200号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
650,320000,321100,,江苏科技大学,www.ecsi.edu.cn,江苏镇江梦溪路2号,0,2014-02-11 06:56:05,2014-02-11 06:56:05
